Date,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Pilates duration (ms),Treadmill running duration (ms),Treadmill walking duration (ms),Yoga duration (ms)
2020-04-15,,,,1517.3192009766897,,,,,,,84.16791044776119,125.0,48.0,9181,5714.834606170654,0.26189108921470544,1.20242440700531,0.0,115,,75424012,8857200,1980000,,,,
2020-04-16,,,,1439.754729713996,21.0,13,,,,,95.20703653585927,153.0,47.0,8562,5504.689349889755,0.3963041506277578,2.1666665077209473,0.0,109,,78137173,7440000,780000,,,,
2020-04-17,,,,1618.2504859453836,,,,,,,89.54115853658537,129.0,66.0,7414,4270.711106777191,0.27140214051538464,0.6588541269302368,0.0,103,,77469502,8090498,840000,,,,
2020-04-18,,,,1646.506532369817,1.0,1,,,,,,,,3365,1848.5097391605377,0.2097493714674631,1.1199393272399902,0.0,51,,78679064,3741643,,,,,
2020-04-19,,,,1586.742010422978,,,,,,,,,,3204,1696.3380531072617,0.45618603709487954,0.9827849268913269,0.25541001558303833,45,,82888534,2667884,,,,,
2020-04-20,,,,1756.9222209966733,7.0,7,,,,,,,,9024,4928.55518913269,0.4790262073541512,2.041456937789917,0.251651793718338,115,,77162521,5383814,150830,,,,
2020-04-21,,,,1515.8205536788234,,,,,,,88.87882096069869,118.0,49.0,3502,2106.9821186065674,0.21471690488455494,0.8899999856948853,0.0,33,,75824772,6141899,1620000,,,,
2020-04-22,,,,1582.1525345376945,39.0,31,,,,,,,,6546,3863.65345954895,0.49425070653091335,2.1262264251708984,0.24859149754047394,72,,80154089,2497202,,,,,
2020-04-23,,,,1473.4862468390386,,,,,,,92.45428571428572,126.0,50.0,5791,3554.8155829906464,0.13381373857075865,0.6777777671813965,0.0,59,,73817776,11011580,721394,,,,
2020-04-24,,,,1563.3563387952115,21.0,21,,,,,,,,5826,3146.073598384857,0.4893173974923119,1.2738456726074219,0.253402441740036,71,,79045528,2247724,,,,,
2020-04-25,,,,1582.0732926278115,21.0,21,,,,,,,,4323,2303.3293097019196,0.45435184461196304,1.2236254215240479,0.26278772950172424,45,,76744286,2584002,,,,,
2020-04-26,,,,1601.5866869124438,23.0,23,,,,,,,,5496,3121.7313344478607,0.4183500290357,1.219103455543518,0.26875534653663635,65,,79931748,2934589,,,,,
2020-04-27,,,,1671.986087676631,51.0,41,,,,,,,,6832,4435.170344889164,0.4351138269568413,2.3282599449157715,0.253402441740036,75,,81265608,2585430,610136,,,,
2020-04-28,,,,1585.9778547479725,20.0,20,,,,,,,,4386,2560.0053882598877,0.3500681447334179,1.1246399879455566,0.253402441740036,46,,83516779,2654153,,,,,
2020-04-29,,,,1658.4779951972325,32.0,32,,,,,,,,6476,3767.5617941617966,0.34799832917774154,1.1876379251480103,0.24744035303592682,76,,80725560,3956730,,,,,
2020-04-30,,,,1518.2595059110283,9.0,9,,,,,,,,3724,1762.5475097894669,0.38700803535610434,1.1708357334136963,0.2472509890794754,40,,80789616,1437492,,,,,
2020-05-01,,,,1709.4459071000565,18.0,17,,,,,,,,7297,4091.0526295900345,0.4433865351182516,1.6343092918395996,0.25935256481170654,90,,77851995,4872443,,,,,
2020-05-02,,,,1631.9977646326606,19.0,19,,,,,,,,5039,2859.288128376007,0.35958526220900017,1.2789027690887451,0.24855905771255493,63,,61368776,3480970,,,,,
2020-05-03,,,,1529.7444233742026,,,,,,,,,,2971,1448.972640633583,0.38288714997440143,1.2624515295028687,0.253402441740036,45,,78418786,1395171,109791,,,,
2020-05-04,,,,1574.619243762263,28.0,28,,,,,,,,4645,2823.558482170105,0.7114996245769286,1.3956999778747559,0.2525811195373535,53,,83193851,2450078,,,,,
2020-05-05,,,,1562.91562000117,16.0,16,,,,,,,,5276,2808.557290673256,0.3362558959761321,1.2276122570037842,0.253402441740036,61,,77870755,2239805,,,,,
2020-05-06,,,,1613.864109392109,30.0,30,,,,,,,,5419,3160.089080929756,0.5136677508275864,1.3711739778518677,0.2518673539161682,54,,81229341,3155172,,,,,
2020-05-07,,,,1620.205957975572,33.0,33,,,,,,,,4898,2888.018168449402,0.4889909453670983,1.2427414655685425,0.253402441740036,54,,82718842,2177114,482141,,,,
2020-05-08,,,,1555.2930140005387,17.0,17,,,,,,,,3652,2056.3055534362793,0.4567414369661886,1.19563627243042,0.2815582752227783,44,,83538289,1693572,180707,,,,
2020-05-09,,,,1493.6842344070265,,,,,,,,,,1292,604.2533340454102,0.4465575412273667,0.7694313526153564,0.26278772950172424,18,,81935850,995961,,,,,
2020-05-10,,,,1568.4322896948338,6.0,6,,,,,,,,3429,1838.2927298545837,0.4551430360780529,1.1625022888183594,0.253402441740036,40,,81444998,2338921,,,,,
2020-05-11,,,,1567.0611416982545,21.0,21,,,,,,,,3609,2158.5907220840454,1.0013792862930029,1.2289190292358398,0.2815582752227783,36,,84085714,2314286,,,,,
2020-05-12,,,,1776.616536020279,55.0,55,,,,,,,,9347,5527.285924911499,0.3890701909894604,1.2533583641052246,0.253402441740036,100,,76672422,6079262,,,,,
2020-05-13,,,,1734.2860971197024,57.0,47,,,,,,,,7553,4885.193096280098,0.5539796736277265,2.4161229133605957,0.2812400460243225,74,,78713679,3478870,723153,,,,
2020-05-14,,,,1894.8821331610966,55.0,55,,,,,,,,10188,6093.124821662903,0.42472712255045575,1.376859426498413,0.26278772950172424,113,,78912552,3462363,2093575,,,,
2020-05-15,,,,1654.8121326492817,26.0,26,,,,,,,,5410,3048.4687881469727,0.3853545595745092,1.2160992622375488,0.253402441740036,63,,79170975,3344221,241356,,,,
2020-05-16,,,,1459.6938142333645,,,,,,,,,,368,136.2742190361023,0.3466449693792342,0.764983057975769,0.253402441740036,3,,85315941,385271,,,,,
2020-05-17,,,,1533.5387608463627,20.0,20,,,,,,,,3046,1788.2033739089966,0.36085092400507285,1.223883032798767,0.2815583050251007,29,,83459072,1712007,,,,,
2020-05-18,,,,1554.931782187605,9.0,9,,,,,,,,2708,1431.0490026474,0.49968064772593457,1.1716029644012451,0.26278772950172424,26,,84159353,2096364,,,,,
2020-05-19,,,,1549.1850668459301,21.0,21,,,,,,,,3245,1933.1732478141785,0.43222216012621273,1.1955714225769043,0.2815582752227783,37,,81024792,1993117,,,,,
2020-05-20,,,,1793.0642105358972,55.0,55,,,,,,,,10101,6100.540925979614,0.5736842538764655,1.3813186883926392,0.253402441740036,109,,75786773,6225604,65860,,,,
2020-05-21,,,,1609.628283674146,69.0,69,,,,,,,,10087,6165.246142864227,0.41082886369656746,1.3442480564117432,0.253402441740036,109,,80552312,2806032,120552,,,,
2020-05-22,,,,1658.2648827228218,70.0,66,,,,,,,,8997,5592.485662698746,0.47883551101150096,2.2305819988250732,0.26278772950172424,83,,78792568,3952898,,,,,
2020-05-23,,,,1707.3517191471003,51.0,51,,,,,,,,7998,4807.446316480637,0.42390801918706345,1.2821367979049683,0.2815583050251007,81,,79076740,4834818,,,,,
2020-05-24,,,,1808.1224959022932,82.0,80,,,,,,,,11359,6946.171774983406,0.5987634112099169,1.53792142868042,0.253402441740036,111,,77685661,6645315,,,,,
2020-05-25,,,,1681.6710448041226,51.0,51,,,,,,,,7289,4438.105108857155,0.40046576253010224,1.317461371421814,0.2815582752227783,70,,81775242,4373425,,,,,
2020-05-26,,,,1689.211959445272,50.0,50,,,,,,,,7787,4718.421638965607,0.6824314797574297,1.4143787622451782,0.26278772950172424,78,,80021004,4508909,,,,,
2020-05-27,,,,1661.0794758655422,58.0,58,,,,,,,,8043,4823.015900611877,0.4278532463372812,1.4333909749984741,0.26278772950172424,78,,79334215,4003467,,,,,
2020-05-28,,,,1818.7036779579428,73.0,73,,,,,,,,10293,6137.597943782806,0.4851284834020687,1.4083324670791626,0.253402441740036,102,,79525845,4264405,1135161,,,,
2020-05-29,,,,1901.834499098714,97.0,97,,,,,,,,14728,9031.433617591858,0.5716103882035403,1.4477144479751587,0.26278772950172424,145,,76238976,8328993,,,,,
2020-05-30,,,,1736.905713145574,65.0,65,,,,,,,,10236,6170.6654233932495,0.5087627301202962,1.2815686464309692,0.253402441740036,108,,73410618,5365801,,,,,
2020-05-31,,,,1673.5290260185166,33.0,33,,,,,,,,6731,3746.443548321724,0.5172067994723776,1.2304223775863647,0.253402441740036,72,,80099680,4227142,,,,,
2020-06-01,,,,1699.4546674777516,66.0,66,,,,,,,,8426,5350.78164434433,0.5213685264645956,1.4391441345214844,0.253402441740036,76,,80586586,4692936,,,,,
2020-06-02,,,,1794.7535552549762,77.0,77,,,,,,,,11603,7021.3961391448975,0.5653334470335775,1.2856804132461548,0.26278772950172424,130,,75125755,6405122,,,,,
2020-06-03,,,,1874.5695561563507,39.0,39,,,,,,,,8204,4752.279167294502,0.5589516426266414,1.1879881620407104,0.253402441740036,100,,77010387,2965489,2151823,,,,
2020-06-04,,,,2090.7337122722734,94.0,94,,,,,,,,14276,8647.95226240158,0.4343290094826378,1.4400670528411865,0.253402441740036,147,,76799759,4303886,3275638,,,,
2020-06-05,,,,1867.0005322859404,71.0,67,,,,,,,,11123,6638.024044513702,0.4468303084460434,1.88100266456604,0.25593075156211853,109,,73049761,7564940,61022,,,,
2020-06-06,,,,1515.2446748842212,71.0,60,,,,,,,,10706,6542.865696430206,0.6017683759848043,1.7065147161483765,0.253402441740036,112,,80837597,1383327,,,,,
2020-06-07,,,,1472.0290092654673,,,,,,,,,,408,138.5266870856285,0.5352513076155989,0.6639999151229858,0.26278772950172424,3,,85377815,606892,,,,,
2020-06-08,,,,1698.9994325210507,55.0,55,,,,,,,,8557,5143.569726705551,0.39188040407273206,1.4261374473571777,0.253402441740036,81,,80432317,4479679,90546,,,,
2020-06-09,,,,1659.9930149181419,53.0,53,,,,,,,,7828,4779.591768741608,0.4054224741881132,1.449981451034546,0.26278772950172424,75,,81341451,3708827,121471,,,,
2020-06-10,,,,1666.471861592405,61.0,61,,,,,,,,7987,4925.510803222656,0.4036814517660805,1.428816795349121,0.2483823299407959,69,,81534832,4100349,,,,,
2020-06-11,,,,1646.770778826522,38.0,38,,,,,130.57142857142858,146.0,71.0,4310,3150.0,0.6867528408561557,1.3732455968856812,0.0,38,,81397592,4282977,420354,,,,
2020-06-12,,,,1686.0387111696207,68.0,68,,,,,,,,8660,5512.086777925491,0.41695107746837456,1.3950759172439575,0.2632918953895569,79,,81908130,4451897,,,,,
2020-06-13,,,,1641.433015211218,69.0,69,,,,,,,,11110,6650.2971568107605,0.5807761311274225,1.378075361251831,0.25515156984329224,106,,80844913,2964168,303026,,,,
2020-06-14,,,,1610.4048872612761,37.0,37,,,,,,,,4916,2942.7035160064697,0.46277408015030247,1.2222820520401,0.27675262093544006,47,,82544330,2478625,271270,,,,
2020-06-15,,,,1599.2433502674485,28.0,28,,,,,,,,4519,2724.1466331481934,0.38092673592446835,1.2610212564468384,0.2721730172634125,42,,82672956,2892487,,,,,
2020-06-16,,,,1735.5953736170493,65.0,65,,,,,,,,8931,5445.841953992844,0.4987461155829508,1.3191423416137695,0.253402441740036,84,,79966768,5342257,,,,,
2020-06-17,,,,1534.9089985068892,25.0,25,,,,,,,,3578,2129.384185552597,0.4001604860455813,1.3361762762069702,0.2815582752227783,34,,80719951,1736625,,,,,
2020-06-18,,,,1715.523786409803,67.0,67,,,,,,,,8716,5351.836444854736,0.48688767502062635,1.3651283979415894,0.2815582752227783,78,,76928363,4981640,,,,,
2020-06-19,,,,1531.2669421851635,14.0,14,,,,,,,,3101,1783.7530238628387,0.35547584833387763,1.2047808170318604,0.253402441740036,37,,83786222,1671190,,,,,
2020-06-20,,,,1653.11311106671,43.0,43,,,,,,,,7363,4387.592394351959,0.3869895344989098,1.2451767921447754,0.26278772950172424,83,,63048627,3860339,,,,,
2020-06-21,,,,1627.1469890489298,38.0,38,,,,,,,,5574,3221.2884237766266,0.44504903939501816,1.1822139024734497,0.25333505868911743,57,,79879540,3393817,,,,,
2020-06-22,,,,1705.8827659518527,36.0,36,,,,,,,,6135,3747.3865864872932,0.4568457563188104,1.319067358970642,0.2721730172634125,69,,73511514,4808422,,,,,
2020-06-23,,,,1759.8759352995428,72.0,72,,,,,,,,10285,6210.468808412552,0.477248182397474,1.463713526725769,0.24527765810489655,108,,78526814,5778495,,,,,
2020-06-24,,,,1652.3531272228327,38.0,38,,,,,,,,6401,3738.1712894439697,0.4985998185100554,1.24510657787323,0.253402441740036,67,,78823807,3846684,,,,,
2020-06-25,,,,1658.6292230966885,40.0,40,,,,,,,,5951,3480.855543613434,0.47214355634951943,1.3372869491577148,0.26278772950172424,60,,80096366,3959445,,,,,
2020-06-26,,,,1648.8347338692563,21.0,21,,,,,,,,5220,2986.5522928237915,0.561423843448993,1.1044341325759888,0.2815583050251007,64,383621,82584174,3373620,,,,,
2020-06-27,,,,1554.9512448001487,,,,,,,,,,2938,1637.5068452358246,0.33537406055987506,0.92723149061203,0.2815582752227783,36,,80900541,2096714,,,,,
2020-06-28,,,,1564.746179477592,,,,,,,,,,3634,2047.3596601486206,0.5879998091705998,1.0010489225387573,0.2506767213344574,40,,83316873,2272695,,,,,
2020-06-29,,,,1578.9144816263454,18.0,18,,,,,,,,4221,2425.529799938202,0.36916963419765764,1.13601815700531,0.253402441740036,48,,82099002,2527250,,,,,
2020-06-30,,,,1654.9856807043552,42.0,42,,,,,,,,6607,3801.8422112464905,0.41545522351657194,1.1253842115402222,0.253402441740036,69,,78689970,3893983,,,,,
2020-07-01,,,,1589.283895600054,15.0,15,,,,,,,,4335,2502.611123085022,0.5075917139573192,1.1300997734069824,0.253402441740036,43,,82813449,2713552,,,,,
2020-07-02,,,,1481.8827935031122,,,,,,,,,,2079,941.7757244110107,0.30907744700038425,0.990218997001648,0.2721730172634125,20,,82139249,783929,,,,,
2020-07-03,,,,1506.624233626395,,,,,,,,,,1313,568.3116897344589,0.29377490939831397,0.802340030670166,0.253402441740036,15,,82435355,1228447,,,,,
2020-07-04,,,,1543.7709415217676,,,,,,,,,,2119,735.2163593769073,0.358894460975921,0.8449727296829224,0.253402441740036,20,,79458719,1895842,,,,,
2020-07-05,,,,1489.3347082184684,,,,,,,,,,2073,841.4643353223801,0.40601856583898915,0.9368712306022644,0.253402441740036,28,,83075626,917815,,,,,
2020-07-06,,,,1438.249963892089,,,,,,,,,,350,126.13812065124512,0.380476858647302,0.5319984555244446,0.2811199724674225,5,,84909302,,,,,,
2020-07-07,,,,1620.1540062326756,7.0,7,,,,,,,,5058,2777.410851955414,0.36661903736893403,1.0797733068466187,0.253402441740036,55,,82264739,3268179,,,,,
2020-07-08,,,,1729.3683906495305,3.0,3,,,,,,,,7285,4066.6764925718307,0.4104475892212765,1.043644905090332,0.253402441740036,84,,78259973,5230381,,,,,
2020-07-09,,,,1592.360969407854,,,,,,,,,,2945,1566.8470125198364,0.41932169902449734,0.9511200785636902,0.253402441740036,36,,82392238,2768836,,,,,
2020-07-10,,,,1513.2020216166136,17.0,17,,,,,,,,2458,1404.9726107120514,0.30900524887476444,1.1502444744110107,0.2815582752227783,24,,84679915,1346625,,,,,
2020-07-11,,,,1497.562490932862,,,,,,,,,,1217,600.394172668457,0.288736889950616,0.9000065922737122,0.2815582752227783,13,,84465155,1065638,,,,,
2020-07-12,,,,1639.1130513793098,4.0,4,,,,,,,,4774,2624.837146759033,0.4610644342092142,1.1208330392837524,0.2815582752227783,50,,81602872,3608807,,,,,
2020-07-13,,,,1603.86859807788,26.0,26,,,,,,,,5179,2896.7897806167603,0.4292068967648305,1.3193907737731934,0.26130110025405884,48,,79189213,2975589,,,,,
2020-07-14,,,,1570.2532448021304,3.0,3,,,,,,,,3241,1854.814058303833,0.6378575037836681,1.172943353652954,0.2815582752227783,41,,83734970,2371637,,,,,
2020-07-15,,,,1490.3828995676042,1.0,1,,,,,,,,1117,581.427286863327,0.34876101803471377,1.0171180963516235,0.2721730172634125,10,,85147086,936647,,,,,
2020-07-16,,,,1516.375058358489,,,,,,,,,,2099,1111.457109928131,0.3427733124399448,0.9597942233085632,0.2721730172634125,22,,84394636,1403635,,,,,
2020-07-17,,,,1473.1949679259142,,,,,,,,,,1039,473.58106327056885,0.28763992363678914,0.729341983795166,0.26278772950172424,12,,85320483,627840,,,,,
2020-07-18,,,,1440.5276010802745,,,,,,,,,,211,58.00101137161255,0.34366147994070284,0.4079555869102478,0.2815582752227783,,,86214558,40922,,,,,
2020-07-19,,,,1510.6273020338324,,,,,,,,,,1173,623.9332036972046,0.34880149895942203,0.7790457010269165,0.27405405044555664,17,,83348252,1300368,,,,,
2020-07-20,,,,1499.24203462206,,,,,,,,,,1509,780.7595467567444,0.47438474047337337,0.9315771460533142,0.2721730172634125,18,,83967858,1095814,,,,,
2020-07-21,,,,1454.1977990918456,,,,,,,,,,1007,444.8621220588684,0.46147788466048806,0.6369888186454773,0.2721730172634125,18,,84048218,286527,,,,,
2020-07-22,,,,1536.8313848183654,1.0,1,,,,,,,,2265,1197.1861734390259,0.42825492955796657,1.0571714639663696,0.2815583050251007,26,,84628836,1771164,,,,,
2020-07-23,,,,1441.6364530659466,,,,,,,,,,174,29.84518051147461,0.2918359041213989,0.30211353302001953,0.2815582752227783,,,85693391,60843,,,,,
2020-07-24,,,,1529.5917140708816,,,,,,,,,,2475,1229.2680044174194,0.3235262224993995,0.8991329073905945,0.253402441740036,26,,83055761,1641093,,,,,
2020-07-25,,,,1693.8982765602282,2.0,2,,,,,,,,4574,2418.1003824472427,0.36658817752003825,1.0617674589157104,0.2500843107700348,64,,78181739,4593106,,,,,
2020-07-26,,,,1467.3307764466063,,,,,,,,,,860,305.2092032432556,0.3223957256469743,0.683196485042572,0.253402441740036,7,,84092747,522480,,,,,
2020-07-27,,,,1605.2873486437088,,,,,,,,,,3589,1821.2071087956429,0.347082377276167,0.9426426291465759,0.253402441740036,46,,82592193,3001077,,,,,
2020-07-28,,,,1457.5154365625826,,,,,,,,,,634,278.26294481754303,0.33662097366794363,0.7672358751296997,0.2815582752227783,6,,84630654,346132,,,,,
2020-07-29,,,,1521.1565769628091,,,,,,,,,,1762,837.2780303955078,0.4518273109328262,0.8103621006011963,0.26278772950172424,20,,84552578,1489541,,,,,
2020-07-30,,,,1522.0955235316817,,,,,,,,,,2306,1120.0389385223389,0.4304862685830972,0.7873137593269348,0.26278772950172424,35,,80057229,1506412,,,,,
2020-07-31,,,,1502.8083346943856,1.0,1,,,,,,,,2010,1022.4014940261841,0.36543686647063706,1.0317081212997437,0.2815582752227783,20,,84869187,1159888,,,,,
2020-08-01,,,,1464.080301445484,,,,,,,,,,510,223.55729496479034,0.3829150050881119,0.7728913426399231,0.253402441740036,7,,85202999,464081,,,,,
2020-08-02,,,,1510.7054216728368,,,,,,,,,,1503,718.3176518678665,0.3789541038264112,0.8223078846931458,0.26590824127197266,17,,85035612,1301771,,,,,
2020-08-03,,,,1460.1425104676396,,,,,,,,,,555,238.19832754135132,0.5572220353515971,0.7322878837585449,0.2721730172634125,8,,85630477,393333,,,,,
2020-08-04,,,,1489.7911075486013,1.0,1,,,,,,,,1167,527.2639536857605,0.3480532665859515,1.1667852401733398,0.253402441740036,12,,84801322,926014,,,,,
2020-08-05,,,,1528.4238439785322,,,,,,,,,,2407,1247.1269182562828,0.5309537875561617,0.9740034937858582,0.2815582752227783,26,,83179249,1620109,,,,,
2020-08-06,,,,1443.4510541212474,,,,,,,,,,319,105.86592078208923,0.596988746994593,0.6926597952842712,0.2815582752227783,3,,85900945,93445,,,,,
2020-08-07,,,,1475.5913610088528,,,,,,,,,,883,468.60494232177734,0.31802027978259967,0.973864734172821,0.2815583050251007,12,,85457161,670894,,,,,
2020-08-08,,,,1477.6520275686223,,,,,,,,,,889,480.43126678466797,0.280112124720855,0.9596349596977234,0.26278772950172424,12,,85336252,707916,,,,,
2020-08-09,,,,1508.6021899476975,,,,,,,,,,2064,1039.6220824718475,0.41688961240406736,0.9455847144126892,0.253402441740036,22,,84567617,1263984,,,,,
2020-08-10,,,,1493.0823137571547,,,,,,,,,,334,142.23109817504883,0.32067312494497124,0.78785240650177,0.2815582752227783,5,,85093115,985145,,,,,
2020-08-11,,,,1490.6511814860935,,,,,,,,,,1090,576.4879766106606,0.28098866810301837,0.9392983913421631,0.26278772950172424,11,,82037712,941466,,,,,
2020-08-12,,,,1483.100652337296,,,,,,,,,,1180,629.6872736215591,0.3179643160006958,0.8260965943336487,0.253402441740036,17,,85520044,805809,,,,,
2020-08-13,,,,1438.2499618530273,,,,,,,,,,103,19.145965576171875,0.2815583050251007,0.2815583050251007,0.2815583050251007,,,86400000,,,,,,
2020-08-14,,,,1491.5204064965512,,,,,,,,,,1315,683.7614459991455,0.2951820510424178,0.8026896715164185,0.253402441740036,17,,83619605,957084,,,,,
2020-08-15,,,,1460.8629723166816,,,,,,,,,,285,88.97242617607117,0.29712778998378236,0.48935216665267944,0.2815583050251007,2,,82845913,406277,,,,,
2020-08-16,,,,1438.2498315326975,,,,,,,,,,127,48.42802834510803,0.2815582901239395,0.2815583050251007,0.2815582752227783,,,86362031,,,,,,
2020-08-17,,,,1438.2499343805048,,,,,,,,,,118,19.709081649780273,0.3033283054828644,0.3033283054828644,0.3033283054828644,1,,86212321,,,,,,
2020-08-18,,,,1445.3879582166544,,,,,,,,,,239,7.883632659912109,0.5083978176116943,0.5083978176116943,0.5083978176116943,,,85324969,128245,,,,,
2020-08-19,,,,1443.8730490297603,,,,,,,,,,75,,,,,,,86298972,101028,,,,,
2020-08-20,,,,1445.1122492485047,,,,,,,,,,133,21.3984317779541,0.2815583050251007,0.2815583050251007,0.2815583050251007,1,,83805623,123291,,,,,
2020-08-21,,,,1441.648726581282,,,,,,,,,,207,51.243611335754395,0.28841049707166067,0.2952626943588257,0.2815582752227783,1,,85781998,61064,,,,,
2020-08-22,,,,1447.6463726727168,,,,,,,,,,127,41.107513427734375,0.2721730172634125,0.2815583050251007,0.26278772950172424,1,,85415713,168821,,,,,
2020-08-23,,,,1443.4107116014163,,,,,,,,,,116,15.767265319824219,0.26278772950172424,0.26278772950172424,0.26278772950172424,,,81176328,92720,,,,,
2020-08-24,,,,1448.7214932957606,,,,,,,,,,129,30.408296585083008,0.2815583050251007,0.2815583050251007,0.2815583050251007,,,85633362,188137,,,,,
2020-08-25,,,,1440.7195593990898,,,,,,,,,,152,63.84698438644409,0.36482077078605085,0.6302318572998047,0.2815583050251007,1,,85703275,44371,,,,,
2020-08-26,,,,1443.2828805474917,,,,,,,,,,142,32.097646713256836,0.300179585814476,0.3188008964061737,0.2815582752227783,1,,86047613,90424,,,,,
2020-08-27,,,,1443.7205061537807,,,,,,,,,,133,36.60257935523987,0.2768656462430954,0.2815582752227783,0.2721730172634125,,,86169684,98288,,,,,
2020-08-28,,,,1449.6383318388812,,,,,,,,,,198,84.46749114990234,0.3284449887601705,0.6784929037094116,0.2721730172634125,1,,84313912,204610,,,,,
2020-08-29,,,,1450.164343429365,,,,,,,,,,211,39.41816329956055,0.2815582901239395,0.2815583050251007,0.2815582752227783,,,85534099,214059,,,,,
2020-08-30,,,,1442.0133549248646,,,,,,,,,,222,96.29294013977051,0.2950878881449611,0.7329280972480774,0.2815583050251007,1,,77579435,67615,,,,,
2020-08-31,,,,1542.1173823811475,,,,,,,,,,2643,1435.8059458732605,0.746199242955707,0.9295421242713928,0.2815582752227783,30,,28988583,1866135,,,,,
2020-09-01,,,,1525.5672243761485,,,,,,,,,,1822,972.2316651344299,0.32251617063508026,1.0145756006240845,0.2815582752227783,21,,81424990,1568787,,,,,
2020-09-02,,,,1544.4309419333076,,,,,,,,,,2425,1354.239802122116,0.3121651366266105,1.04387366771698,0.2815582752227783,26,,82577508,1907701,,,,,
2020-09-03,,,,1542.9240311299386,,,,,,,,,,1708,915.730384349823,0.36584944568508243,0.7941675186157227,0.26278772950172424,28,,84519372,1880628,,,,,
2020-09-04,,,,1454.2082235818737,,,,,,,,,,315,122.75941848754883,0.28100189821034827,0.30484747886657715,0.26016122102737427,2,,83702778,286715,,,,,
2020-09-05,,,,1445.7709047236517,,,,,,,,,,212,49.55426275730133,0.44849279786326646,0.6531388759613037,0.2815583050251007,1,,85263487,135126,,,,,
2020-09-06,,,,1597.761603684809,4.0,4,,,,,,,,3726,2093.906683444977,0.36725685487978704,1.0178271532058716,0.2721730172634125,41,,82213101,2865867,,,,,
2020-09-07,,,,1496.1023478934608,,,,,,,,,,1462,732.7245588302612,0.4328280910450274,0.9630545973777771,0.253402441740036,14,,81661880,1039406,,,,,
2020-09-08,,,,1530.140752581361,,,,,,,,,,1927,1037.687077999115,0.3545182154235224,1.0191872119903564,0.2721730172634125,22,,81395395,1650957,,,,,
2020-09-09,,,,1525.7134886688127,4.0,4,,,,,,,,2509,1344.6823320388794,0.3166901903941569,1.0816936492919922,0.253402441740036,28,,81517112,1571414,,,,,
2020-09-10,,,,1450.302518859346,,,,,,,,,,249,94.60359215736389,0.2737245327464786,0.28699299693107605,0.26278772950172424,1,,84270217,216543,,,,,
2020-09-11,,,,1496.6546305399213,,,,,,,,,,1800,957.6882238388062,0.2961551027549693,0.8732132911682129,0.27828067541122437,19,,83438107,1049329,,,,,
2020-09-12,,,,1447.4904132172903,,,,,,,,,,241,92.91423988342285,0.3302658358695823,0.3789772391319275,0.28146201372146606,3,,84550411,166019,,,,,
2020-09-13,,,,1465.3324802841569,,,,,,,,,,609,309.8458766937256,0.2781254906500599,0.8776680827140808,0.253402441740036,7,,85616050,486579,,,,,
2020-09-14,,,,1463.3522238411574,,,,,,,,,,424,182.43845462799072,0.5447907379408768,0.8301376104354858,0.2815582752227783,5,,85740918,451001,,,,,
2020-09-15,,,,1446.862831222137,1.0,1,,,,,,,,586,281.1283905506134,0.3150094536264741,1.0791480541229248,0.2815582752227783,7,,86003079,154743,,,,,
2020-09-16,,,,1446.3586451958286,,,,,,,,,,154,48.99114489555359,0.2815582901239395,0.2815583050251007,0.2815582752227783,2,,85203973,145685,,,,,
2020-09-17,,,,1477.9329179495178,,,,,,,,,,1232,652.1477299928665,0.3029766062399311,0.9689779877662659,0.2721730172634125,12,,83911751,712964,,,,,
2020-09-18,,,,1561.4005232759782,1.0,1,,,,,,,,2668,1430.0449047088623,0.381353355593197,1.0255560874938965,0.28121381998062134,31,,78024829,2212584,,,,,
2020-09-19,,,,1567.381179998603,13.0,13,,,,,,,,3107,1763.298226416111,0.3990042937981658,1.1228272914886475,0.26278772950172424,33,,80367870,2320036,,,,,
2020-09-20,,,,1534.7696880450312,2.0,2,,,,,,,,2176,1238.6143760681152,0.535609117801431,1.1515854597091675,0.2815583050251007,24,,83849821,1734123,,,,,
2020-09-21,,,,1448.0380760164792,,,,,,,,,,900,434.7260228395462,0.3216686041786961,0.6495742797851562,0.253402441740036,13,,85814690,175858,,,,,
2020-09-22,,,,1518.9572001849435,1.0,1,,,,,,,,2088,1154.1819027662277,0.32016912704457573,1.0926399230957031,0.26278772950172424,27,,80766113,1450027,,,,,
2020-09-23,,,,1547.5234666207523,4.0,4,,,,,,,,2414,1329.3587234020233,0.36503314819383587,1.1125391721725464,0.26278772950172424,30,,75440324,1963263,,,,,
2020-09-24,,,,1459.8577109659757,,,,,,,,,,520,240.45079135894775,0.28667407935505257,0.7614504098892212,0.26278772950172424,5,,81174214,388216,,,,,
2020-09-25,,,,1447.3359507558453,,,,,,,,,,374,129.51681995391846,0.30208651578010465,0.36660709977149963,0.26278772950172424,1,,84759078,163243,,,,,
2020-09-26,,,,1619.7799000203875,,,,,,,,,,3050,1630.0203347206116,0.4172864373267783,0.9526638388633728,0.2815582752227783,43,,75941802,3261458,,,,,
